DATE (YYYY-MM-DDTHH:MI:SSZ),DATE_QC,LATITUDE (degree_north),LONGITUDE (degree_east),POSITION_QC,PRES (decibar),PRES_QC,PSAL (psu),PSAL_QC,TEMP (degree_Celsius),TEMP_QC,QC,label
2019-04-17T05:30:00Z,1,13.371,-29.781,1,156.0,1,35.83,1,14.865,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,165.0,1,35.798,1,14.518,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,175.0,1,35.741,1,14.143,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,185.0,1,35.708,1,13.939,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,195.0,1,35.688,1,13.788,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,213.0,1,35.616,1,13.332,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,238.0,1,35.479,1,12.547,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,263.0,1,35.408,1,12.111,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,288.0,1,35.344,1,11.716,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,313.0,1,35.299,1,11.415,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,338.0,1,35.255,1,11.082,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,363.0,1,35.207,1,10.736,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,387.0,1,35.187,1,10.511,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,413.0,1,35.158,1,10.261,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,438.0,1,35.128,1,10.003,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,463.0,1,35.112,1,9.808,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,488.0,1,35.098,1,9.649,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,513.0,1,35.075,1,9.411,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,538.0,1,35.051,1,9.135,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,563.0,1,35.026,1,8.881,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,588.0,1,35.005,1,8.67,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,614.0,1,34.991,1,8.475,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,638.0,1,34.963,1,8.19,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,663.0,1,34.938,1,7.941,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,689.0,1,34.911,1,7.646,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,713.0,1,34.902,1,7.497,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,738.0,1,34.893,1,7.362,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,763.0,1,34.883,1,7.197,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,788.0,1,34.878,1,7.042,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,813.0,1,34.873,1,6.893,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,838.0,1,34.867,1,6.728,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,863.0,1,34.864,1,6.591,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,888.0,1,34.857,1,6.41,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,913.0,1,34.859,1,6.268,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,938.0,1,34.871,1,6.133,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,963.0,1,34.874,1,5.993,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,989.0,1,34.877,1,5.889,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1013.0,1,34.886,1,5.795,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1038.0,1,34.891,1,5.719,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1063.0,1,34.901,1,5.613,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1088.0,1,34.915,1,5.504,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1113.0,1,34.923,1,5.456,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1138.0,1,34.931,1,5.4,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1163.0,1,34.945,1,5.338,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1188.0,1,34.953,1,5.254,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1213.0,1,34.961,1,5.194,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1238.0,1,34.968,1,5.122,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1262.0,1,34.974,1,5.012,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1288.0,1,34.977,1,4.931,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1313.0,1,34.973,1,4.837,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1338.0,1,34.973,1,4.766,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1363.0,1,34.974,1,4.706,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1388.0,1,34.975,1,4.666,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1413.0,1,34.977,1,4.598,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1438.0,1,34.978,1,4.532,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1463.0,1,34.979,1,4.466,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1488.0,1,34.98,1,4.398,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1514.0,1,34.981,1,4.326,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1538.0,1,34.981,1,4.276,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1563.0,1,34.982,1,4.22,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1588.0,1,34.982,1,4.185,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1613.0,1,34.981,1,4.145,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1638.0,1,34.98,1,4.097,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1663.0,1,34.979,1,4.052,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1688.0,1,34.979,1,4.025,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1713.0,1,34.978,1,3.974,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1739.0,1,34.977,1,3.933,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1763.0,1,34.976,1,3.898,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1788.0,1,34.975,1,3.863,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1813.0,1,34.975,1,3.834,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1838.0,1,34.973,1,3.8,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1863.0,1,34.972,1,3.77,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1887.0,1,34.972,1,3.747,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1913.0,1,34.971,1,3.717,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1938.0,1,34.97,1,3.694,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1960.0,1,34.969,1,3.668,1,0,0
2019-04-17T05:30:00Z,1,13.371,-29.781,1,0.0,1,36.383,3,23.771,3,5,1
2019-04-17T05:30:00Z,1,13.371,-29.781,1,1.0,1,36.38,3,23.775,3,5,1
2019-04-17T05:30:00Z,1,13.371,-29.781,1,2.0,1,36.383,3,23.771,1,4,1
2019-04-17T05:30:00Z,1,13.371,-29.781,1,3.0,1,36.383,3,23.77,1,4,1
2019-04-17T05:30:00Z,1,13.371,-29.781,1,4.0,1,36.382,3,23.771,1,4,1
2019-04-17T05:30:00Z,1,13.371,-29.781,1,5.0,1,36.385,3,23.768,1,4,1
2019-04-27T05:17:00Z,1,13.316,-29.765,1,6.0,1,36.302,1,24.385,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,7.0,1,36.298,1,24.394,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,8.0,1,36.298,1,24.397,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,9.0,1,36.298,1,24.395,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,10.0,1,36.3,1,24.396,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,15.0,1,36.301,1,24.396,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,26.0,1,36.301,1,24.396,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,35.0,1,36.301,1,24.397,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,46.0,1,36.301,1,24.398,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,56.0,1,36.337,1,23.932,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,66.0,1,36.331,1,23.311,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,75.0,1,36.375,1,21.207,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,85.0,1,36.332,1,19.778,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,96.0,1,36.271,1,18.728,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,106.0,1,36.225,1,17.647,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,115.0,1,36.172,1,17.137,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,125.0,1,36.094,1,16.418,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,136.0,1,35.956,1,15.595,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,145.0,1,35.921,1,15.315,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,155.0,1,35.862,1,14.965,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,165.0,1,35.802,1,14.605,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,176.0,1,35.773,1,14.376,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,186.0,1,35.744,1,14.127,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,195.0,1,35.697,1,13.823,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,213.0,1,35.604,1,13.296,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,239.0,1,35.463,1,12.484,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,263.0,1,35.365,1,11.882,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,288.0,1,35.28,1,11.368,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,313.0,1,35.262,1,11.195,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,338.0,1,35.258,1,11.069,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,363.0,1,35.236,1,10.878,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,389.0,1,35.204,1,10.646,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,414.0,1,35.17,1,10.382,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,438.0,1,35.138,1,10.095,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,463.0,1,35.111,1,9.811,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,487.0,1,35.09,1,9.584,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,513.0,1,35.069,1,9.387,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,538.0,1,35.057,1,9.195,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,563.0,1,35.026,1,8.888,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,588.0,1,35.004,1,8.674,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,613.0,1,34.985,1,8.45,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,638.0,1,34.976,1,8.293,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,663.0,1,34.957,1,8.08,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,688.0,1,34.929,1,7.78,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,713.0,1,34.907,1,7.523,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,738.0,1,34.887,1,7.268,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,764.0,1,34.881,1,7.101,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,788.0,1,34.876,1,6.949,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,813.0,1,34.868,1,6.746,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,838.0,1,34.864,1,6.632,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,863.0,1,34.865,1,6.534,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,888.0,1,34.861,1,6.361,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,913.0,1,34.863,1,6.282,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,938.0,1,34.866,1,6.226,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,963.0,1,34.869,1,6.167,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,988.0,1,34.873,1,6.081,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1013.0,1,34.877,1,5.924,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1038.0,1,34.887,1,5.799,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1063.0,1,34.898,1,5.697,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1088.0,1,34.904,1,5.617,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1113.0,1,34.913,1,5.545,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1138.0,1,34.933,1,5.464,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1163.0,1,34.943,1,5.36,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1189.0,1,34.953,1,5.283,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1213.0,1,34.957,1,5.231,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1238.0,1,34.962,1,5.159,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1263.0,1,34.966,1,5.042,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1288.0,1,34.967,1,4.943,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1313.0,1,34.97,1,4.861,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1338.0,1,34.972,1,4.752,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1363.0,1,34.975,1,4.679,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1388.0,1,34.977,1,4.631,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1413.0,1,34.978,1,4.6,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1438.0,1,34.978,1,4.545,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1463.0,1,34.98,1,4.484,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1488.0,1,34.981,1,4.413,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1513.0,1,34.981,1,4.32,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1538.0,1,34.981,1,4.274,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1563.0,1,34.981,1,4.22,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1588.0,1,34.98,1,4.157,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1613.0,1,34.979,1,4.101,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1638.0,1,34.979,1,4.066,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1663.0,1,34.978,1,4.03,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1688.0,1,34.977,1,3.99,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1713.0,1,34.976,1,3.937,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1738.0,1,34.976,1,3.898,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1763.0,1,34.975,1,3.867,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1788.0,1,34.974,1,3.827,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1813.0,1,34.973,1,3.787,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1839.0,1,34.972,1,3.763,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1863.0,1,34.972,1,3.727,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1888.0,1,34.97,1,3.685,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1913.0,1,34.969,1,3.654,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1938.0,1,34.968,1,3.629,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1964.0,1,34.967,1,3.604,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1977.0,1,34.967,1,3.593,1,0,0
2019-04-27T05:17:00Z,1,13.316,-29.765,1,0.0,1,36.302,3,24.383,3,5,1
2019-04-27T05:17:00Z,1,13.316,-29.765,1,1.0,1,36.301,3,24.384,3,5,1
2019-04-27T05:17:00Z,1,13.316,-29.765,1,2.0,1,36.303,3,24.384,1,4,1
2019-04-27T05:17:00Z,1,13.316,-29.765,1,3.0,1,36.3,3,24.389,1,4,1
2019-04-27T05:17:00Z,1,13.316,-29.765,1,4.0,1,36.302,3,24.387,1,4,1
2019-04-27T05:17:00Z,1,13.316,-29.765,1,5.0,1,36.3,3,24.39,1,4,1
2019-05-07T05:21:00Z,1,13.234,-29.646,1,6.0,1,36.358,1,24.834,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,7.0,1,36.358,1,24.835,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,8.0,1,36.357,1,24.836,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,9.0,1,36.359,1,24.834,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,10.0,1,36.357,1,24.836,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,15.0,1,36.358,1,24.839,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,25.0,1,36.358,1,24.843,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,35.0,1,36.358,1,24.844,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,45.0,1,36.365,1,24.561,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,55.0,1,36.381,1,23.879,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,66.0,1,36.377,1,23.62,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,75.0,1,36.029,1,19.938,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,86.0,1,35.979,1,17.207,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,95.0,1,35.983,1,16.701,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,105.0,1,35.85,1,15.789,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,115.0,1,35.735,1,15.014,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,126.0,1,35.608,1,14.223,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,136.0,1,35.517,1,13.728,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,146.0,1,35.448,1,13.305,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,155.0,1,35.401,1,13.04,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,165.0,1,35.375,1,12.875,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,175.0,1,35.351,1,12.691,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,185.0,1,35.303,1,12.348,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,195.0,1,35.281,1,12.194,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,213.0,1,35.242,1,11.906,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,238.0,1,35.233,1,11.68,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,263.0,1,35.248,1,11.573,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,287.0,1,35.225,1,11.372,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,313.0,1,35.256,1,11.371,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,338.0,1,35.258,1,11.229,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,363.0,1,35.2,1,10.848,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,387.0,1,35.132,1,10.431,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,412.0,1,35.163,1,10.474,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,438.0,1,35.163,1,10.369,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,463.0,1,35.147,1,10.164,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,488.0,1,35.131,1,9.995,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,513.0,1,35.105,1,9.718,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,538.0,1,35.074,1,9.357,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,564.0,1,35.049,1,9.083,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,588.0,1,35.025,1,8.815,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,613.0,1,35.003,1,8.608,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,638.0,1,34.98,1,8.376,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,663.0,1,34.961,1,8.144,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,688.0,1,34.944,1,7.934,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,713.0,1,34.912,1,7.578,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,738.0,1,34.89,1,7.296,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,763.0,1,34.88,1,7.071,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,788.0,1,34.873,1,6.89,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,813.0,1,34.867,1,6.713,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,839.0,1,34.858,1,6.528,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,863.0,1,34.863,1,6.451,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,888.0,1,34.863,1,6.36,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,913.0,1,34.865,1,6.243,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,938.0,1,34.871,1,6.137,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,963.0,1,34.877,1,6.032,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,988.0,1,34.882,1,5.894,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1014.0,1,34.889,1,5.775,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1038.0,1,34.896,1,5.718,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1063.0,1,34.902,1,5.678,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1088.0,1,34.908,1,5.626,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1113.0,1,34.918,1,5.576,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1138.0,1,34.921,1,5.48,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1163.0,1,34.932,1,5.4,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1188.0,1,34.948,1,5.363,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1213.0,1,34.952,1,5.248,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1238.0,1,34.956,1,5.13,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1263.0,1,34.958,1,5.047,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1288.0,1,34.96,1,4.987,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1313.0,1,34.965,1,4.927,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1338.0,1,34.969,1,4.848,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1363.0,1,34.973,1,4.785,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1388.0,1,34.974,1,4.724,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1413.0,1,34.976,1,4.648,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1438.0,1,34.977,1,4.595,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1463.0,1,34.978,1,4.546,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1489.0,1,34.98,1,4.461,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1513.0,1,34.981,1,4.399,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1537.0,1,34.981,1,4.34,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1562.0,1,34.981,1,4.268,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1587.0,1,34.981,1,4.214,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1613.0,1,34.981,1,4.169,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1639.0,1,34.98,1,4.123,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1663.0,1,34.979,1,4.071,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1688.0,1,34.979,1,4.048,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1713.0,1,34.978,1,4.022,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1738.0,1,34.977,1,3.992,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1763.0,1,34.977,1,3.954,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1788.0,1,34.976,1,3.902,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1813.0,1,34.975,1,3.851,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1838.0,1,34.974,1,3.813,1,0,0
2019-05-07T05:21:00Z,1,13.234,-29.646,1,1864.0,1,34.972,1,3.765,1,0,0
