,Knn_light_kappa,Knn_light_F1,Knn_xgboost_kappa,Knn_xgboost_F1,Knn_catboost_kappa,Knn_catboost_F1,light_xgboost_kappa,light_xgboost_F1,light_catboost_kappa,light_catboost_F1,xgboost_catboost_kappa,xgboost_catboost_F1,lg_xg_cb_kappa,lg_xg_cb_F1,Knn_xg_cb_kappa,Knn_xg_cb_F1,Knn_lg_cb_kappa,Knn_lg_cb_F1,Knn_lg_xg_kappa,Knn_lg_xg_F1,Knn_lg_xg_cb_Kappa,Knn_lg_xg_cb_F1
0,0.8297132304839997,0.877476364672906,0.8297132304839997,0.877476364672906,0.8297132304839997,0.877476364672906,0.982528198462221,0.9876453157054936,0.983516761706031,0.988322571781838,0.9687203939099868,0.9778104470069372,0.977111891344792,0.9837822979659152,0.9307220173218153,0.9506630807752944,0.9572066453886812,0.9696496625189402,0.941182782406074,0.9582682231822778,0.9545947541240551,0.9678188319427891
1,0.8381044169026561,0.8837978271138404,0.8381044169026561,0.8837978271138404,0.8381044169026561,0.8837978271138404,0.9827888326117592,0.9878310013217264,0.9865652427508396,0.990487514863258,0.9793378990037412,0.9853407472083084,0.9808995628107726,0.9864523536165328,0.9426048003223566,0.959275602132745,0.9607340977725504,0.9721674538034756,0.9424967636145118,0.9592099219108864,0.9536710556313591,0.9671219018715225
2,0.8409528624154666,0.885956644674835,0.8409528624154666,0.885956644674835,0.8409528624154666,0.885956644674835,0.982980858170406,0.9879660862430484,0.9865652427508396,0.990487514863258,0.9783576486201372,0.9846408534902972,0.9808995628107726,0.9864523536165328,0.938107084629738,0.9560368663594472,0.9574111079130428,0.9697998898476224,0.94195274457894,0.9588437715072264,0.9569453833021276,0.9694631951141113
3,0.8452091115881843,0.8888258113350365,0.8452091115881843,0.8888258113350365,0.8452091115881843,0.8888258113350365,0.9820850010664056,0.9873360058309038,0.9865002927040972,0.990441344614681,0.9857878874504828,0.989935956084172,0.9857244287721456,0.9898915976764396,0.940211213826054,0.9575125709277114,0.9590698976382872,0.9709638886336488,0.9397693346743472,0.9572382048331416,0.9586176639927152,0.9706436348601094
4,0.8466882083166789,0.8899390387977884,0.8449403597489349,0.8886999244142101,0.8466882083166789,0.8899390387977884,0.9846463646557312,0.989138371668492,0.9851521749116448,0.989490998812026,0.9854699210495602,0.9897133452201344,0.9855348847092548,0.989759531864314,0.944923622120166,0.9608809841957332,0.9530657727190228,0.966714108626785,0.942057409414326,0.9589053675559024,0.9697959510695536,0.9786262331019365
5,0.8484613389445644,0.8911397198031048,0.8464184197318615,0.8898117125194659,0.8464184197318615,0.8898117125194659,0.9836852142295658,0.9884617138687464,0.9865002927040972,0.990441344614681,0.9857274727680768,0.9898952951396828,0.983392797981976,0.9882374479381208,0.9420028266729102,0.9588056400331768,0.9627463629692308,0.9736300900324484,0.9447179234139412,0.9608283318825308,0.9717621938986701,0.9800328227571117
6,0.8481898631710315,0.891010492485112,0.8481898631710315,0.891010492485112,0.8481898631710315,0.891010492485112,0.9845822640768868,0.989093232327842,0.9826599100096,0.9877398477735746,0.9855348847092548,0.989759531864314,0.9840534523673952,0.988712699355664,0.946710169554322,0.9622008910118036,0.9625317032785456,0.9734675205855444,0.9387254344092298,0.9564937157589428,0.9699349655673308,0.9787621083268907
7,0.8521712682428557,0.8939901013433891,0.8521712682428557,0.8939901013433891,0.8521712682428557,0.8939901013433891,0.9845140440269776,0.9890430971512052,0.9859245939604284,0.990036563071298,0.9856648016408234,0.9898518924849148,0.9836054574636344,0.9883975881600584,0.9462123550767298,0.9618250390948396,0.9646738805617106,0.974989712404554,0.9377544880017514,0.9558051744774884,0.9711076074070082,0.9795974008270095
8,0.8504769248792011,0.892678318375059,0.855717498121963,0.896391923204237,0.8504769248792011,0.892678318375059,0.983552741750803,0.9883662575847438,0.9906526139830466,0.9933907653037968,0.986054469352893,0.9901288730463396,0.984050902550104,0.9887096036933766,0.9474703325769096,0.9627314921189284,0.9687743052028622,0.9778431552817872,0.9383830922081962,0.9562413634269922,0.969543835654599,0.9784833735158986
9,0.8540243620026797,0.8950810349729884,0.8575303336511264,0.8977471307797668,0.8540243620026797,0.8950810349729884,0.983552741750803,0.9883662575847438,0.9908457646219608,0.9935272130549732,0.9860522394343146,0.9901261656609984,0.9853971696899962,0.989657697235951,0.948106949591021,0.9631774927596194,0.9704294737625748,0.979035735584201,0.9409078777903368,0.9580651094353504,0.971315843317503,0.9796870710952511
10,0.8558406128742204,0.8964407421431276,0.8599484181196291,0.8994038042963945,0.8558406128742204,0.8964407421431276,0.98419352461319,0.9888173809849832,0.9908443030225128,0.9935254422761264,0.9851371271000152,0.9894727206151592,0.986427378920165,0.9903854958337148,0.9548954655296484,0.9679208653046132,0.9715271903453468,0.9798128096898514,0.9410975343399508,0.9581972867325822,0.9758497108723782,0.9829036386908027
11,0.8568872821703086,0.8972236674076528,0.8617589052609397,0.9007561436672968,0.8568872821703086,0.8972236674076528,0.9827202338734752,0.9877804121831114,0.9911031569817728,0.9937089715536104,0.9853282515663252,0.98960670298979,0.9857251898928494,0.9898925222959066,0.9536264107623356,0.9670673851964444,0.9724933827833776,0.9805283846786726,0.9409900299887368,0.9581322671078634,0.9804713430447087,0.9861940128491365
12,0.8593066581289968,0.8988817285822593,0.8682161869333066,0.905603610379842,0.8593066581289968,0.8988817285822593,0.9816963991686136,0.9870603244031346,0.9904564267451184,0.9932506384531192,0.9854559662112038,0.9896963868663278,0.9903901528833434,0.9932028648328088,0.9549495820336856,0.9679537572254336,0.9758664332324748,0.982923933887316,0.9438576648780984,0.9602415702063414,0.9824039373255932,0.9875598086124402
13,0.8609100815117392,0.9000804657547214,0.8700794964712832,0.9068825910931172,0.8609100815117392,0.9000804657547214,0.9827202338734752,0.9877804121831114,0.9906506240119576,0.9933883543842048,0.9898660954832572,0.992828102873327,0.9903927101915976,0.993205964160321,0.9540564067438698,0.9672936162327432,0.970495658833602,0.9791162089293058,0.9449016034362862,0.9609532538955088,0.9795236413427689,0.9855336184150668
14,0.8673757175393064,0.9049390272611706,0.8716702126585627,0.9080648953679756,0.8673757175393064,0.9049390272611706,0.9816963991686136,0.9870603244031346,0.9912316301217544,0.9937995805598614,0.9899352007386916,0.992879313492788,0.9905873979662234,0.9933442742523706,0.9543707567439734,0.9675117022755712,0.9742829739409754,0.9817529990347934,0.9445046994849564,0.9606674612634089,0.9765716142031977,0.9834530411855623
15,0.869240011317445,0.906219057947098,0.8722853068114983,0.9085529096801468,0.869240011317445,0.906219057947098,0.9847705210207394,0.9892237442922376,0.9911022099796252,0.993707824183841,0.989870413067826,0.9928333409412516,0.9906526139830466,0.9933907653037968,0.9585850248492542,0.9705036638530748,0.9811396677079092,0.986645934327266,0.9445708589725512,0.9607151042860416,0.9838124615968431,0.9885508370204807
16,0.8708326744619954,0.907403918613414,0.8756980367778856,0.9111007025761124,0.8708326744619954,0.907403918613414,0.9847705210207394,0.9892237442922376,0.9911022099796252,0.993707824183841,0.9899352007386916,0.992879313492788,0.990781052892872,0.9934813329078724,0.9576728197138034,0.9699206495663408,0.9822495303050688,0.9874377598099676,0.9453188093192952,0.9612637362637362,0.9833954549942099,0.9882406771905744
17,0.8714489086806727,0.9078934989180544,0.8747078048270805,0.9103195832746728,0.8714489086806727,0.9078934989180544,0.9850310398201656,0.9894092942572812,0.9911022099796252,0.993707824183841,0.9897402809467788,0.9927407204492537,0.9912954085628568,0.9938443299439148,0.955023036914883,0.968010355029586,0.9845082682986152,0.989036089538602,0.945583155707792,0.9614539461637064,0.982757639645478,0.9877931696612262
18,0.8748660204152314,0.910447061031102,0.8754712704594471,0.9109226371772644,0.8748660204152314,0.910447061031102,0.9883917157005137,0.9917898193760262,0.9911017364029464,0.9937072503419973,0.9899341286175356,0.9928780131482834,0.9914234525396532,0.9939344187531354,0.9554720339323332,0.9683266287510982,0.9811897162998237,0.9866739936804504,0.9460254746060228,0.9617621468150388,0.9843158751463189,0.9889005618234139
